fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.416ce9adf7ad40f4959c1c3d740c4f1,02942699,"camera,photographic camera","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Technology - Canon PowerShot G5,
3dw.a8961c59576972cb57682b709eb0ab19,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Samsung NV10,
3dw.a3c9dcaada9e04d09061da204e7c463c,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Unbranded DSLR camera,
3dw.74ebdf5a3cdf33ebc6966f67e1bb9e90,02942699,"camera,photographic camera","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Canon digital ixus 400,
3dw.a9408583f2c4d6acad8a06dbee1d115,02942699,"camera,photographic camera","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Nikon 18-55mm Lens,
3dw.3175f1c1d0cca3c6901887a0237c0ac2,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kodak EasyShare Z710 Zoom Digital Camera - Back And Top View,
3dw.a600991b042b2d5492348cc032adf089,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Technology - Sony Cyber-shot DSC-H10,
3dw.ec28a64bdf9501161bfbba8a5defb02,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Leica M8 Digital SLR,
3dw.b42c73b391e14cb16f05a1f780f1cef,"02942699,04569063","camera,photographic camera,webcam","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Playstation eye,
3dw.f7e2afd70e37f60ad2b6f4e920e50f96,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",GoPro Hero HD,
3dw.9e91f482b829c4d1e9fff7dfdebc774b,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Leica D-LUX 6,
3dw.c9c9ffd08af8b268b52759c2c2fc0d1e,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Blackmagic Pocket Cinema Camera - BMPCC,
3dw.51176ec8f251800165a1ced01089a2d6,02942699,"camera,photographic camera","0.0\,0.0\,1.0","-0.3827236\,-0.92386293\,0.0",ProCam V1,
3dw.6d036fd1c70e5a5849493d905c02fa86,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nikon FE2,
3dw.8b4f63046ee3bf99373b92b376321e13,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera V1.0,
3dw.17a010f0ade4d1fd83a3e53900c6cbba,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","-0.38271418\,-0.92386675\,0.0",Canon AE1 classic camera,
3dw.82819e1201d2dc583a3e53900c6cbba,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nikon 3200 collpix digital camera,
3dw.5334cfe15f80099f15ac67104577aee7,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kodak EasyShare V570,
3dw.9726bf2b38d817eab169d2793795b997,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",PENTAX K-r KIT,
3dw.d6721b4ee3d004b8c7e03242f1bf8d19,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Sony Cyber-shot DSC-W50,
3dw.a4b0c73d0f12bc75533388d244d29c5c,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Canon EOS 30D,
3dw.46c09085e451de8fc3c192db90697d8c,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Technology - Canon PowerShot G9,
3dw.39419e462f08dcbdc98cccf0d0f53d7,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Polycom Eagle Eye HD Camera,
3dw.483c387d6886e603314b44839465ec00,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Nikon Camera,
3dw.3b5838e660e2eee27f85a81aa54b70ae,"02942699,02884994","camera,photographic camera,box camera,box Kodak","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kodak Brownie Reflex Camera,
3dw.b27815a2bde54ad3ab3dfa44f5fab01,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",flash camcoder,
3dw.6c14c6f6cca53a6710d0920f7087353b,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canon digital camera,
3dw.b42c3da473bb4226dbe4bc54590e1d59,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kodak EasyShare Z710 Zoom Digital Camera,
3dw.e67273eff31fabce656c3a28e34d04c4,"02942699,03358726","camera,photographic camera,flash camera","0.0\,1.0\,0.0","0.0\,0.0\,1.0",3D Camera,
3dw.15e72ce7a8a328d1fd9cfa6c7f5305bc,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CAMERA,
3dw.9b4953f653bfdd40ea41ceac179ca4d4,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Leica D-Lux 4 Compact Camera,
3dw.63c10cfd6f0ce09a241d076ab53023c1,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",FUJICA ST701 Camera,
3dw.b92acfcd92408529d863a5ae2bdfd29,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Javier's Lumix,
3dw.3d18881b51009a7a8ff43d2d38ae15e1,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Canon Rebel XTi Body Only - Black - to scale,
3dw.cda4fc24b2a602b5b5328fde615e4a0c,02942699,"camera,photographic camera","1.0\,0.0\,0.0","0.0\,0.0\,1.0",camera,
3dw.e85debbd554525d198494085d68ad6a0,02942699,"camera,photographic camera","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Sony Cyber-Shot,
3dw.a59cbd50ecf38a1be2dc67b821479cc4,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SAMSUNG NV3,
3dw.97690c4db20227d248e23e2c398d8046,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Canon Rebel XTi with 15-55mm lens - black to scale,
3dw.f1540b3d6da38fbf1d908355fc20d631,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nikon D600,
3dw.a230560372fd55a410ec06105f027b7d,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Olympus FE-170 Digital Camera,
3dw.db663e3f7ee9869f5c351e299b24e355,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",My camera in the 70's,
3dw.e9e22de9e4c3c3c92a60bd875e075589,02942699,"camera,photographic camera","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Canon EOS REBEL G,
3dw.4cd861035c740db5a33f3afcb8763f26,"03789171,02942699","motion-picture camera,movie camera,cine-camera,camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Gl1 or Gl2,
3dw.97cd28c085e3754f22c69c86438afd28,"03789171,02942699","motion-picture camera,movie camera,cine-camera,camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camcorder,
3dw.317a7ea24e661ce3bfc146552c7aa5d2,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Casio Camera,
3dw.90198c0aaf0156ce764e2db342c0e628,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera,
3dw.fdcd83539b8db2c8b5635bf39f10a28a,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera,
3dw.4f2a9bf0d8eb00e0a570c6c691c987a8,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canon Digital Camera R.I.P.,
3dw.fb3b5fae94f7b02a3b269928487f8a4c,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",slr 35mm camera,
3dw.98fc1afc8dec9773b10c2418bc64b141,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",35 MM photograph camera,
3dw.c3a410e532cbf900e5a8b3dc188dc518,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Digital Camera For 3d Challenge,
3dw.5265ff657b9db80cafae29a76344a143,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Minolta Hi-Matic C 35mm Rangefiner Camera,
3dw.ff74c4d2e710df3401a67448bf8fe08,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Camera,
3dw.3019eea689e5d9c1fb045022c5d3b1e2,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera,
3dw.4852ee95e7bd8556c60396a717ba6c7e,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Disposable Camera,
3dw.21f65f53f74f1b58de8982fc28ddacc3,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Digital Camera,
3dw.5d42d432ec71bfa1d5004b533b242ce6,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Zenit 12,
3dw.9d79c246317bbbe87f72d6c7f2024896,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Polaroid Camera,
3dw.235a6dd25c0a6f7b66f19f26ac490096,02942699,"camera,photographic camera","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Camera,
3dw.ee0f44a37e50eda2a39b1d7ef8834b0,"02942699,03358726","camera,photographic camera,flash camera","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Old Fashoned Film Camera,
3dw.89f0e0da4747aad1172ac9cfeff21994,02942699,"camera,photographic camera","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Movie camera 16mm, matte-box",
3dw.935fc76352a4d5fd72a90fe1ba02202a,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",camera,
3dw.d5624d29159a4cdb7e1c85c5c15da7fb,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cullen Camera,
3dw.550aea46c75351a387cfe978d99ba05d,"02942699,04569063","camera,photographic camera,webcam","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Philips Webcam,
3dw.77096e9094680faf603e5a6a09a35395,02942699,"camera,photographic camera","1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Old photo camera (1950) / Camara de fotos antigua,
3dw.936a458fdb8eb12171dc2053392a6e6f,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Digital camera,
3dw.509017601d92a7d1db286a46dfc37518,"02942699,03358726","camera,photographic camera,flash camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera,
3dw.d1a3482c576f8c50592ecd319dfd8c5d,02942699,"camera,photographic camera","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Camera,
3dw.fe669947912103aede650492e45fb14f,02942699,"camera,photographic camera","0.7071067\,0.0\,0.7071067","-0.7071067\,0.0\,0.7071067",Security Camera,
3dw.ee58b922bd93d01be4f112f1b3124b84,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Old & New School Camera,
3dw.3d81cebaa1226e9329fdbaf17f41d872,02942699,"camera,photographic camera","0.27031493\,0.27062008\,0.92380613","0.87414366\,0.33279172\,-0.3537246",CCD Outdoor,
3dw.2c0b4e318766e01723cd81bf29b64a1,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",VIDEO CAMERA,
3dw.cd5fd9a2bd6792ad318e2f26ee2da02c,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Camera,
3dw.87b8cec4d55b5f2d75d556067d060edf,02942699,"camera,photographic camera","0.3541916\,-0.14637604\,0.9236743","0.6416209\,-0.68001634\,-0.35410425",External CCTV Camera 2,
3dw.58e9faa223142b7fd5af42f3e1f05e3f,03358726,flash camera,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Digital Camera,
3dw.e9f2c58d90e723f7cc57882dfaef8a57,03358726,flash camera,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Camera,
3dw.1967344f80da29618d342172201b8d8c,03358726,flash camera,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",SLR camera,
3dw.22217d5660444eeeca93934e5f39869,04569063,webcam,"0.0\,0.0\,1.0","0.92398554\,0.38242733\,0.0",Eyem watching,
3dw.d680d61f934eaa163b211460f022e3d9,04569063,webcam,"0.0\,0.0\,-1.0","0.9239451\,-0.38252503\,0.0",webcam,
3dw.7077395b60bf4aeb3cb44973ec1ffcf8,"04569063,02942699","webcam,camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A Simple WebCam (Cordless),
3dw.3b56239e45828d2bb4521a835b1946c8,04569063,webcam,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Web Cam,
3dw.9db4b2c19c858a36eb34db531a289b8e,04569063,webcam,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Microsoft Lifecam VX-5500,
3dw.2153bc743019671ae60635d9e388f801,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Webcam,
3dw.290abe056b205c08240c46d333a693f,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Logitech Quickcam Messenger,
3dw.1298634053ad50d36d07c55cf995503e,"04569063,02942699","webcam,camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Logitech webcam,
3dw.c3e6564fe7c8157ecedd967f62b864ab,04569063,webcam,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",classic webcam,
3dw.c802792f388650428341191174307890,04569063,webcam,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Webcam,
3dw.e3dc17dbde3087491a722bdf095986a4,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",webcam,
3dw.9cdaf68ed1e1daba9c21adf7cd249be9,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Microsoft LifeCam VX - 1000,
3dw.fd058128095abf343ce579773d34f5bf,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Logitech QuickCam for Notebooks,
3dw.eb86c8c2a20066d0fb1468f5fc754e02,04569063,webcam,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Webcam,
3dw.45b01c604426a0a9c5c10e0ebb47766c,04569063,webcam,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Philips SPC900NC Webcam,
3dw.73b02fe7b4b2e45f74cd541b34c6124,04569063,webcam,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Webcam,
3dw.7ef29f8a7a132c46e0afa7d1aded497,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Webcam,
3dw.fc83047701a0e21b901ee6249a8d9beb,04569063,webcam,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Webcam,
3dw.6ed69b00b4632b6e07718ee10b83e10,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",webcam,
3dw.d9bb9c5a48c3afbfb84553e864d84802,04569063,webcam,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",WEBCAM USB,
3dw.e57aa404a000df88d5d4532c6bb4bd2b,04569063,webcam,"1.0000001\,0.0\,0.0","0.0\,0.0\,-1.0000001","VERY VERY VERY CRUDE WEBCAM, INCOMPLETE, BUT LOOKS GOOD FROM FRONT",
3dw.6ca77b19e3f52c5031c1d3ccd72d7161,04569063,webcam,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",webcam,
3dw.2fc6168fba3ef6953ada8db96f6d95a3,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Webcam Mariajo  IP,
3dw.147183af1ba4e97b8a94168388287ad5,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Sony PlayStation2, Eye Toy, Camera, webcam",
3dw.60923e8a6c785a8755a834a7aafb0236,04569063,webcam,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Webcam,
3dw.b22e56fdf18e2eb8968b65a7871de463,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",webcam,
3dw.4700873107186c6e2203f435e9e6785,04569063,webcam,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",WEBCAM,
3dw.cef23409b1a030d516fe5320f9715eef,04569063,webcam,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Creative Webcam,
3dw.657a650215e453846f90fff80f29e77d,04569063,webcam,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",webcam,
3dw.7e677756898b40dc39513d756da531d0,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ARRI 650,
3dw.68f66f5ab594fd3cc2890daf3a9f7413,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Studio Camera,
3dw.1ab3abb5c090d9b68e940c4e64a94e1e,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",20 MM Camera,
3dw.1cc93f96ad5e16a85d3f270c1c35f1c7,02942699,"camera,photographic camera","0.0\,0.0\,1.0","1.0\,0.0\,0.0",A 16 MM film camera,
3dw.2693df58698a2ca29c723bc28575d785,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Camera,
3dw.ce40b134b11e8c822bbc2c380e91dfe2,02942699,"camera,photographic camera","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Spotlight,
3dw.9533618250e35304514fae39ba03db5,02942699,"camera,photographic camera","1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Camera,
